time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-12-16T06:20:35.280Z,38.8225,-122.7893333,0.84,-0.1,md,11,81,0.01144,0.02,nc,nc73122045,2018-12-19T01:50:21.201Z,"6km W of Cobb, CA",earthquake,0.28,0.55,,1,reviewed,nc,nc
2018-12-16T06:18:04.923Z,38.3275,-118.5181,8.5,0,ml,5,187.11,0.077,0.036,nn,nn00670570,2018-12-18T02:08:53.243Z,"23km SSE of Hawthorne, Nevada",earthquake,,4.7,0.29,3,reviewed,nn,nn
2018-12-16T06:13:10.559Z,61.4873,-149.9359,34,1.8,ml,,,,0.79,ak,ak20515722,2018-12-16T06:18:44.564Z,"3km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T06:13:05.750Z,19.4813333,-155.59,-1.2,1.96,ml,22,51,0.00771,0.17,hv,hv70733696,2018-12-17T17:48:07.420Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.17,0.132,14,reviewed,hv,hv
2018-12-16T06:10:28.450Z,33.5033333,-116.8055,4.16,0.27,ml,15,76,0.08412,0.18,ci,ci38164415,2018-12-17T15:45:25.063Z,"9km NE of Aguanga, CA",earthquake,0.44,0.96,0.111,6,reviewed,ci,ci
2018-12-16T06:08:16.314Z,61.3846,-149.9876,22.2,2.7,ml,,,,0.73,ak,ak20515709,2018-12-16T07:29:17.040Z,"15km S of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-16T06:05:29.496Z,61.4005,-150.0138,44.3,2.6,ml,,,,0.61,ak,ak20515705,2018-12-16T06:16:33.086Z,"13km SSW of Big Lake, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-16T06:05:15.898Z,40.5301,-115.103,2.8,2.5,ml,6,108.6,0.238,0.1723,nn,nn00670374,2018-12-17T00:40:42.009Z,"42km NW of Currie, Nevada",earthquake,,9.7,0.26,4,reviewed,nn,nn
2018-12-16T06:05:10.575Z,37.1563,-115.7666,7.7,0.1,ml,14,285.57,0.154,0.2162,nn,nn00670571,2018-12-18T02:08:55.933Z,"58km WSW of Alamo, Nevada",earthquake,,2.6,0.74,5,reviewed,nn,nn
2018-12-16T06:04:29.447Z,62.0252,-149.9084,35,2.1,ml,,,,0.37,ak,ak20515703,2018-12-16T06:13:51.313Z,"15km S of Y, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-16T06:03:14.298Z,37.1513,-115.761,8.9,1,ml,33,132.79,0.157,0.1659,nn,nn00670263,2018-12-16T06:30:19.237Z,"57km WSW of Alamo, Nevada",earthquake,,2.3,0.73,7,reviewed,nn,nn
2018-12-16T06:01:56.452Z,61.3508,-150.1095,21.4,2.6,ml,,,,0.72,ak,ak20515699,2018-12-16T06:13:50.477Z,"18km NW of Anchorage, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-16T05:56:46.920Z,38.8241667,-122.8525,2.15,1.53,md,33,63,0.004801,0.04,nc,nc73122035,2018-12-19T00:45:04.195Z,"10km WNW of The Geysers, CA",earthquake,0.15,0.23,0.153,7,reviewed,nc,nc
2018-12-16T05:51:29.230Z,33.4843333,-116.789,6.11,1.16,ml,50,38,0.02953,0.18,ci,ci38164407,2018-12-17T15:46:01.560Z,"8km ENE of Aguanga, CA",earthquake,0.2,0.71,0.117,27,reviewed,ci,ci
2018-12-16T05:44:21.102Z,61.4222,-150.0551,38.5,2.1,ml,,,,0.94,ak,ak20515695,2018-12-16T06:04:23.527Z,"12km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-16T05:41:24.823Z,37.2635,-117.5324,7.4,1.3,ml,23,108.48,0.096,0.242,nn,nn00670257,2018-12-16T18:28:57.609Z,"55km SSW of Goldfield, Nevada",earthquake,,3.3,0.55,12,reviewed,nn,nn
2018-12-16T05:34:24.100Z,33.6295,-116.7283333,13.05,0.59,ml,24,73,0.04655,0.18,ci,ci38164399,2018-12-17T15:47:10.590Z,"10km NNW of Anza, CA",earthquake,0.36,0.71,0.19,18,reviewed,ci,ci
2018-12-16T05:33:44.618Z,61.386,-150.0307,33.9,1.9,ml,,,,0.65,ak,ak20515694,2018-12-16T05:37:11.903Z,"15km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T05:25:25.688Z,61.506,-149.9134,31.9,2,ml,,,,0.8,ak,ak20515693,2018-12-16T05:28:28.100Z,"2km SE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T05:16:21.380Z,36.5563333,-121.0493333,9.29,0.9,md,8,211,0.02346,0.02,nc,nc73122030,2018-12-18T21:57:03.518Z,"9km ENE of Pinnacles, CA",earthquake,1.07,1.55,0.144,10,reviewed,nc,nc
2018-12-16T05:11:57.496Z,61.3913,-150.0306,34,1.9,ml,,,,0.8,ak,ak20515580,2018-12-16T13:14:53.734Z,"15km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T05:07:57.860Z,32.8115,-115.9093333,5.69,0.94,ml,14,67,0.09044,0.17,ci,ci38164391,2018-12-17T19:03:07.644Z,"12km NE of Ocotillo, CA",earthquake,0.28,0.68,0.104,6,reviewed,ci,ci
2018-12-16T05:06:30.960Z,17.8623,-66.947,12,2,md,3,255,0.1447,0.29,pr,pr2018350016,2018-12-16T06:52:27.820Z,"12km SSW of Guanica, Puerto Rico",earthquake,3.58,5.04,0.18,3,reviewed,pr,pr
2018-12-16T05:01:17.775Z,36.8924,-116.8095,6.6,-0.3,ml,10,120.91,0.177,0.1566,nn,nn00670358,2018-12-16T18:22:43.001Z,"4km WSW of Beatty, Nevada",earthquake,,3.7,0.2,5,reviewed,nn,nn
2018-12-16T04:57:57.390Z,61.3665,-147.5764,19.1,2.6,ml,,,,0.56,ak,ak20515557,2018-12-16T05:02:46.630Z,"70km WNW of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-16T04:57:37.923Z,61.4708,-149.9076,32.9,2.7,ml,,,,0.76,ak,ak20515558,2018-12-16T05:02:47.011Z,"6km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T04:56:43.480Z,18.1593,-67.6561,2,2.63,md,14,185,0.2864,0.34,pr,pr2018350015,2018-12-16T06:51:00.514Z,"46km WSW of Stella, Puerto Rico",earthquake,0.81,0.84,0.38,13,reviewed,pr,pr
2018-12-16T04:46:11.030Z,28.2635,104.9907,27.34,5.4,mww,,23,6.977,0.92,us,us2000iu11,2018-12-16T13:02:48.229Z,"24km WSW of Zhongcheng, China",earthquake,8.3,4.9,0.071,19,reviewed,us,us
2018-12-16T04:39:26.449Z,61.31,-150.0932,19.6,2.8,ml,,,,0.81,ak,ak20515540,2018-12-16T04:50:20.587Z,"14km NW of Anchorage, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-16T04:39:19.783Z,38.3456,-118.5963,13.4,0.2,ml,5,228.83,0.119,0.1012,nn,nn00670357,2018-12-16T18:19:36.465Z,"20km S of Hawthorne, Nevada",earthquake,,6,0.43,5,reviewed,nn,nn
2018-12-16T04:39:16.690Z,17.9225,-66.7161,16,1.89,md,4,239,0.2048,0.07,pr,pr2018350011,2018-12-16T06:29:49.812Z,"8km S of Tallaboa, Puerto Rico",earthquake,0.88,2.41,0.2,4,reviewed,pr,pr
2018-12-16T04:33:47.814Z,57.9338,-152.1213,25.9,2.8,ml,,,,0.8,ak,ak20515538,2018-12-16T06:28:19.147Z,"23km NE of Kodiak, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-16T04:30:06.047Z,62.9699,-150.776,105.9,1.4,ml,,,,0.3,ak,ak20515541,2018-12-16T23:41:41.021Z,"79km NNW of Talkeetna, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2018-12-16T04:12:02.030Z,36.0383333,-83.6955,19.69,3.01,md,25,44,0.1909,0.19,se,se60222112,2018-12-18T01:17:04.535Z,"4km ESE of Mascot, Tennessee",earthquake,0.29,0.75,0.091,22,reviewed,se,se
2018-12-16T04:10:32.280Z,35.985,-117.6923333,2.29,0.62,ml,12,61,0.05029,0.06,ci,ci38164383,2018-12-17T18:38:43.247Z,"20km ENE of Little Lake, CA",earthquake,0.13,0.16,0.11,6,reviewed,ci,ci
2018-12-16T04:10:16.296Z,61.4166,-149.9311,41.7,2.2,ml,,,,0.56,ak,ak20515426,2018-12-16T04:13:22.794Z,"11km S of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-16T04:08:41.599Z,61.3874,-149.9885,19.1,3.3,ml,,,,0.77,ak,ak20515421,2018-12-16T14:11:03.068Z,"15km S of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-16T03:53:31.463Z,61.3998,-150.0528,38.2,1.7,ml,,,,0.84,ak,ak20515418,2018-12-16T04:03:58.387Z,"14km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-16T03:49:18.490Z,33.4566667,-116.5875,11.11,0.52,ml,24,74,0.03987,0.17,ci,ci38164375,2018-12-17T15:46:05.528Z,"14km SE of Anza, CA",earthquake,0.39,0.62,0.201,12,reviewed,ci,ci
2018-12-16T03:37:28.280Z,18.074,-66.7716,5,1.63,md,3,190,0.1924,0.24,pr,pr2018350010,2018-12-16T06:28:45.957Z,"2km WNW of Santo Domingo, Puerto Rico",earthquake,5.7,6.94,0.03,3,reviewed,pr,pr
2018-12-16T03:34:38.416Z,61.3687,-150.0631,34.3,1.9,ml,,,,0.36,ak,ak20515408,2018-12-16T03:41:38.871Z,"17km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T03:32:14.872Z,63.2517,-149.3651,77,2.4,ml,,,,0.54,ak,ak20515403,2018-12-16T03:44:50.596Z,"25km SW of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-16T03:26:16.895Z,39.5064,-119.1794,5.9,1.3,ml,6,223,0.259,0.0766,nn,nn00670256,2018-12-16T04:15:15.615Z,"10km NNE of Silver Springs, Nevada",earthquake,,4.9,0.08,2,reviewed,nn,nn
2018-12-16T03:22:33.007Z,61.3486,-150.0805,22.1,2.5,ml,,,,0.8,ak,ak20515397,2018-12-16T11:25:19.165Z,"17km NNW of Anchorage, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-16T03:11:02.340Z,47.7163333,-113.7061667,5.22,-0.28,md,4,278,0.253,0.03,mb,mb80328919,2018-12-17T22:01:10.410Z,"33km ENE of Pablo, Montana",earthquake,1.64,5.77,0.03,2,reviewed,mb,mb
2018-12-16T03:10:35.420Z,40.4853,-127.1473,14.75,3.1,ml,,298,2.192,0.71,us,us2000iuy5,2018-12-19T01:40:35.040Z,"244km W of Ferndale, California",earthquake,6.7,9.1,0.087,8,reviewed,nc,nc
2018-12-16T03:06:55.490Z,38.8331667,-122.8751667,3.18,2.14,md,39,66,0.008208,0.07,nc,nc73122015,2018-12-19T02:26:03.062Z,"12km WNW of The Geysers, CA",earthquake,0.25,0.29,0.144,10,reviewed,nc,nc
2018-12-16T03:03:57.200Z,33.989,-116.937,8.35,1.61,ml,78,41,0.07655,0.16,ci,ci38164367,2018-12-17T18:58:11.200Z,"8km NNE of Beaumont, CA",earthquake,0.13,0.42,0.13,70,reviewed,ci,ci
2018-12-16T02:55:19.970Z,19.5525,-65.6165,59,3.52,md,16,296,1.3283,0.56,pr,pr2018350000,2018-12-16T03:58:03.040Z,"127km N of Vieques, Puerto Rico",earthquake,5.15,17.66,0.35,15,reviewed,pr,pr
2018-12-16T02:43:48.710Z,-16.3445,168.1292,48.07,5.2,mb,,63,5.55,1.02,us,us2000iu00,2018-12-16T03:02:41.040Z,"80km ESE of Lakatoro, Vanuatu",earthquake,9.5,6.2,0.074,60,reviewed,us,us
2018-12-16T02:41:31.430Z,33.5128333,-116.7978333,4.31,-0.05,ml,11,154,0.002153,0.08,ci,ci38164359,2018-12-17T16:53:32.299Z,"10km NE of Aguanga, CA",earthquake,0.25,0.22,0.137,4,reviewed,ci,ci
2018-12-16T02:33:01.470Z,38.8363333,-122.7943333,2.03,1.14,md,31,62,0.003742,0.02,nc,nc73122000,2018-12-19T02:11:02.966Z,"6km WNW of Cobb, CA",earthquake,0.2,0.27,0.041,6,reviewed,nc,nc
2018-12-16T02:29:10.800Z,37.8316667,-112.4413333,3.02,1.51,md,12,87,0.2919,0.2,uu,uu60307262,2018-12-17T23:50:25.930Z,"1km NNW of Panguitch, Utah",earthquake,0.57,1.69,0.095,5,reviewed,uu,uu
2018-12-16T02:23:35.000Z,61.3741,-149.9151,34.2,1.6,ml,,,,0.55,ak,ak20515285,2018-12-16T02:26:31.735Z,"16km S of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T02:18:16.332Z,38.6621,-119.554,8.8,0.9,ml,12,62.33,0.182,0.1643,nn,nn00670246,2018-12-16T04:09:06.302Z,"22km SW of Smith Valley, Nevada",earthquake,,4.2,0.41,4,reviewed,nn,nn
2018-12-16T02:16:21.120Z,17.9393,-66.7331,13,1.5,md,3,229,0.2051,0.23,pr,pr2018350009,2018-12-16T06:23:03.901Z,"6km SSW of Tallaboa, Puerto Rico",earthquake,4.5,4.52,0.07,3,reviewed,pr,pr
2018-12-16T02:11:54.823Z,59.585,-152.6871,81.1,2.5,ml,,,,0.54,ak,ak20515277,2018-12-16T02:26:01.040Z,"52km WSW of Anchor Point, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-16T02:00:36.465Z,61.3793,-150.1089,36.1,1.7,ml,,,,0.33,ak,ak20515265,2018-12-16T02:10:04.834Z,"17km SSW of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-16T01:54:53.858Z,61.775,-151.0492,80.2,2.4,ml,,,,0.33,ak,ak20515260,2018-12-16T02:06:53.535Z,"53km W of Willow, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-16T01:50:27.640Z,19.4545002,-155.681839,-0.69,1.83,md,11,116,0.05334,0.24,hv,hv70733381,2018-12-16T01:53:42.070Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.83,1.74,0.03,5,automatic,hv,hv
2018-12-16T01:48:26.330Z,37.6486667,-119.0228333,-0.35,0.24,md,15,67,0.007606,0.02,nc,nc73121990,2018-12-17T18:38:01.874Z,"4km WNW of Mammoth Lakes, CA",earthquake,0.3,0.37,0.202,12,reviewed,nc,nc
2018-12-16T01:45:38.849Z,61.4116,-150.1088,19.9,3,ml,,,,1.09,ak,ak20515251,2018-12-16T03:54:39.110Z,"14km SSW of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-16T01:43:20.640Z,61.3839,-150.0511,34,2,ml,,,,0.61,ak,ak20515248,2018-12-16T01:52:46.570Z,"16km SSW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-16T01:42:22.676Z,61.9948,-147.5207,37,1.9,ml,,,,0.57,ak,ak20515247,2018-12-16T01:54:27.722Z,"73km ENE of Sutton-Alpine, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-16T01:41:41.970Z,17.9766,-66.7216,23,1.77,md,3,215,0.133,0.06,pr,pr2018350008,2018-12-16T06:22:27.613Z,"2km SSW of Tallaboa, Puerto Rico",earthquake,3.74,1.81,0.09,3,reviewed,pr,pr
2018-12-16T01:30:27.320Z,34.7188,33.0704,10,3.9,mb,,129,0.323,1.21,us,us2000itzk,2018-12-18T21:32:13.829Z,"2km W of Moutayiaka, Cyprus",earthquake,4.6,2,0.257,4,reviewed,us,us
2018-12-16T01:24:06.470Z,38.8131667,-122.8185,2.11,0.03,md,8,156,0.009382,0.03,nc,nc73121980,2018-12-19T12:32:49.287Z,"7km NW of The Geysers, CA",earthquake,0.48,0.39,,1,reviewed,nc,nc
2018-12-16T01:19:46.260Z,17.905,-66.711,16,1.9,md,8,246,0.1731,0.27,pr,pr2018350007,2018-12-16T06:21:20.229Z,"9km S of Tallaboa, Puerto Rico",earthquake,1.32,2.16,0.3,8,reviewed,pr,pr
2018-12-16T01:19:30.037Z,61.4065,-150.032,34.4,1.8,ml,,,,0.56,ak,ak20515150,2018-12-16T01:28:17.535Z,"13km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T01:17:38.000Z,36.139,-117.8605,2.76,1.27,ml,24,54,0.02186,0.15,ci,ci38164351,2018-12-17T18:40:30.259Z,"13km NE of Coso Junction, CA",earthquake,0.21,0.33,0.247,14,reviewed,ci,ci
2018-12-16T01:10:20.080Z,17.916,-66.7235,16,1.77,md,4,240,0.2146,0.14,pr,pr2018350006,2018-12-16T06:20:41.690Z,"8km S of Tallaboa, Puerto Rico",earthquake,0.97,3.2,0.01,3,reviewed,pr,pr
2018-12-16T01:06:58.500Z,18.0191,-66.4413,32,1.94,md,3,321,0.1487,0.3,pr,pr2018350005,2018-12-16T06:20:06.653Z,"2km SW of Las Ollas, Puerto Rico",earthquake,10.91,4.71,0.21,3,reviewed,pr,pr
2018-12-16T01:05:59.680Z,17.9108,-66.718,17,1.95,md,8,243,0.173,0.17,pr,pr2018350004,2018-12-16T06:19:29.653Z,"9km S of Tallaboa, Puerto Rico",earthquake,0.94,1.3,0.27,7,reviewed,pr,pr
2018-12-16T01:03:18.089Z,61.5229,-149.9495,34.4,1.9,ml,,,,0.45,ak,ak20515147,2018-12-16T01:16:23.403Z,"0km ENE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T00:47:51.700Z,17.9333,-66.7301,12,1.86,md,3,232,0.2069,0.21,pr,pr2018350003,2018-12-16T06:18:08.565Z,"6km SSW of Tallaboa, Puerto Rico",earthquake,1.13,1.62,0.15,3,reviewed,pr,pr
2018-12-16T00:46:38.470Z,17.9171,-66.7185,17,1.85,md,4,240,0.2105,0.08,pr,pr2018350002,2018-12-16T06:17:17.262Z,"8km S of Tallaboa, Puerto Rico",earthquake,0.71,2.05,0.22,4,reviewed,pr,pr
2018-12-16T00:43:53.858Z,61.3596,-150.0944,33.3,2.3,ml,,,,0.57,ak,ak20515130,2018-12-16T00:49:14.716Z,"18km NNW of Anchorage, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-16T00:41:21.570Z,13.553,120.6451,64.79,4.5,mb,,119,8.587,0.49,us,us2000itzd,2018-12-16T22:40:46.040Z,"14km NW of Wawa, Philippines",earthquake,13,8.9,0.085,41,reviewed,us,us
2018-12-16T00:40:41.210Z,33.6308333,-116.683,12.56,0.52,ml,15,95,0.07412,0.18,ci,ci38164343,2018-12-17T15:46:18.589Z,"8km N of Anza, CA",earthquake,0.47,0.97,0.079,9,reviewed,ci,ci
2018-12-16T00:40:31.840Z,46.9048333,-112.5251667,11.48,1.2,ml,11,112,0.103,0.11,mb,mb80328759,2018-12-17T15:58:32.380Z,"13km ESE of Lincoln, Montana",earthquake,0.47,0.51,0.044,2,reviewed,mb,mb
2018-12-16T00:38:20.300Z,45.8855,-112.0233333,-2,-0.04,md,6,142,0.112,0.06,mb,mb80328874,2018-12-17T19:10:01.390Z,"5km ENE of Whitehall, Montana",quarry blast,1.18,31.61,0.035,2,reviewed,mb,mb
2018-12-16T00:37:06.820Z,17.929,-66.7421,5,1.7,md,4,233,0.2187,0.21,pr,pr2018350001,2018-12-16T06:16:39.462Z,"7km SSW of Tallaboa, Puerto Rico",earthquake,5.61,5.35,0.28,4,reviewed,pr,pr
2018-12-16T00:35:55.625Z,61.5208,-140.7239,3.5,1.9,ml,,,,0.36,ak,ak20515119,2018-12-16T00:45:53.180Z,"186km NNE of Cape Yakataga, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-16T00:35:46.000Z,69.4555,-144.8966,0,2.1,ml,,,,1.12,ak,ak20515125,2018-12-16T00:49:15.035Z,"90km SSW of Kaktovik, Alaska",earthquake,,3,,,automatic,ak,ak
2018-12-16T00:33:51.060Z,60.6235,-152.5823,13.6,1.5,ml,,,,0.46,ak,ak20515117,2018-12-16T00:41:30.828Z,"17km NNE of Redoubt Volcano, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-16T00:31:59.527Z,61.4166,-150.035,20,2.2,ml,,,,0.79,ak,ak20515113,2018-12-16T00:43:41.688Z,"12km SSW of Big Lake, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-16T00:16:59.100Z,33.344,-116.3451667,11.44,1.78,ml,69,35,0.09669,0.21,ci,ci38164327,2018-12-17T15:48:20.970Z,"10km NNE of Borrego Springs, CA",earthquake,0.21,0.78,0.167,26,reviewed,ci,ci
2018-12-16T00:15:41.380Z,33.3493333,-116.3338333,10.49,1.08,ml,34,125,0.1068,0.21,ci,ci38164319,2018-12-17T15:46:43.296Z,"11km NNE of Borrego Springs, CA",earthquake,0.43,0.65,0.147,25,reviewed,ci,ci
2018-12-16T00:15:00.370Z,33.3448333,-116.3471667,13.09,1.85,ml,62,30,0.09632,0.19,ci,ci38164311,2018-12-17T15:48:24.820Z,"10km NNE of Borrego Springs, CA",earthquake,0.22,0.59,0.152,25,reviewed,ci,ci
2018-12-16T00:12:20.229Z,64.9861,-147.3015,1.5,1.8,ml,,,,0.54,ak,ak20515020,2018-12-16T00:17:13.192Z,"23km NNE of Badger, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-16T00:12:02.760Z,17.9145,-66.7148,16,1.89,md,8,241,0.1681,0.1,pr,pr2018350014,2018-12-16T06:32:08.284Z,"8km S of Tallaboa, Puerto Rico",earthquake,0.67,0.97,0.33,7,reviewed,pr,pr
2018-12-16T00:04:14.380Z,17.9526,-66.7476,4,1.58,md,3,222,0.2081,0.29,pr,pr2018350013,2018-12-16T06:31:30.116Z,"5km SW of Tallaboa, Puerto Rico",earthquake,2.48,1.47,0.16,3,reviewed,pr,pr
2018-12-16T00:04:13.770Z,-30.6886,-71.7949,27.63,4.6,mb,,86,0.138,0.84,us,us2000ityn,2018-12-16T22:31:03.988Z,"57km W of Ovalle, Chile",earthquake,5.3,5.4,0.107,26,reviewed,us,us
2018-12-16T00:03:13.730Z,44.6146667,-110.4446667,3.51,1.31,ml,9,103,0.109,0.2,uu,uu60307257,2018-12-17T23:49:21.690Z,"35km ENE of Old Faithful Geyser, Wyoming",earthquake,0.79,2.07,0.409,3,reviewed,uu,uu
2018-12-16T00:02:51.340Z,17.933,-66.7286,13,1.7,md,4,232,0.206,0.26,pr,pr2018350012,2018-12-16T06:30:52.268Z,"6km S of Tallaboa, Puerto Rico",earthquake,4.059,3.88,0.12,3,reviewed,pr,pr
2018-12-16T00:02:35.960Z,38.8195,-122.7938309,3.19,0.85,md,14,79,0.01201,0.02,nc,nc73121955,2018-12-16T00:18:02.686Z,"6km NW of The Geysers, CA",earthquake,0.38,0.74,0.08,3,automatic,nc,nc
2018-12-15T23:55:05.230Z,33.4943333,-116.7815,3.97,0.51,ml,21,68,0.02391,0.18,ci,ci38164295,2018-12-17T15:47:48.853Z,"10km NE of Aguanga, CA",earthquake,0.33,0.7,0.119,16,reviewed,ci,ci
2018-12-15T23:53:19.119Z,64.795,-151.0594,10.3,2,ml,,,,0.9,ak,ak20515017,2018-12-15T23:57:47.475Z,"30km SW of Manley Hot Springs, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-15T23:48:09.710Z,17.9206,-66.7286,13,1.88,md,5,238,0.2148,0.11,pr,pr2018349042,2018-12-16T06:12:56.270Z,"8km S of Tallaboa, Puerto Rico",earthquake,2.13,2.09,0.14,5,reviewed,pr,pr
2018-12-15T23:47:41.920Z,-32.3722,-178.7412,10,4.9,mb,,146,3.194,0.81,us,us2000ityt,2018-12-16T22:36:19.040Z,"105km S of L'Esperance Rock, New Zealand",earthquake,4.7,1.9,0.104,29,reviewed,us,us
2018-12-15T23:42:53.540Z,17.9321,-66.7383,13,1.72,md,3,232,0.2138,0.29,pr,pr2018349041,2018-12-16T06:12:20.300Z,"7km SSW of Tallaboa, Puerto Rico",earthquake,2.62,1.39,0.14,2,reviewed,pr,pr
2018-12-15T23:42:26.500Z,58.1673333,-155.3526667,0.22,0.36,ml,8,178,0.04473,0.15,av,av70816669,2018-12-18T00:09:50.700Z,"95km SE of King Salmon, Alaska",earthquake,0.61,3.26,0.195,8,reviewed,av,av
2018-12-15T23:39:36.260Z,18.1996,-66.9748,4,1.83,md,3,254,0.2356,0.04,pr,pr2018349040,2018-12-16T06:11:45.518Z,"2km NNE of Maricao, Puerto Rico",earthquake,1.25,2.48,0.04,3,reviewed,pr,pr
2018-12-15T23:37:08.340Z,17.9965,-66.731,29,1.62,md,3,204,0.1709,0.39,pr,pr2018349039,2018-12-16T06:10:52.822Z,"1km W of Tallaboa, Puerto Rico",earthquake,14.65,4.69,0.2,2,reviewed,pr,pr
2018-12-15T23:33:09.713Z,69.3091,-144.0787,0,1.8,ml,,,,0.59,ak,ak20515004,2018-12-15T23:43:53.115Z,"93km S of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-15T23:31:30.910Z,17.9218,-66.7133,19,1.77,md,4,240,0.2035,0.11,pr,pr2018349038,2018-12-16T06:10:08.791Z,"8km S of Tallaboa, Puerto Rico",earthquake,1.45,0.56,0.18,4,reviewed,pr,pr
2018-12-15T23:22:15.150Z,38.0522,-118.9502,9.1,1,ml,7,124.9,0.409,0.15,nn,nn00670241,2018-12-15T23:24:27.911Z,"33km SE of Bridgeport, California",earthquake,,13.9,,,automatic,nn,nn
2018-12-15T23:20:23.270Z,33.0446667,-116.0636667,9.38,1.24,ml,46,48,0.1411,0.22,ci,ci38164287,2018-12-17T18:34:53.956Z,"13km SSE of Ocotillo Wells, CA",earthquake,0.23,0.84,0.104,24,reviewed,ci,ci
2018-12-15T23:20:04.660Z,39.7005,-110.727,-2.97,1.04,ml,7,147,0.03207,0.05,uu,uu60307247,2018-12-17T15:44:57.230Z,"11km E of Helper, Utah",earthquake,0.46,0.37,0.105,2,reviewed,uu,uu
2018-12-15T23:18:57.640Z,61.4727,-149.9495,38,1.8,ml,,,,0.59,ak,ak20514994,2018-12-15T23:23:56.526Z,"5km S of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-15T23:10:20.679Z,61.4132,-150.037,35.5,1.9,ml,,,,0.55,ak,ak20514991,2018-12-15T23:14:33.618Z,"12km SSW of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-15T23:09:12.950Z,17.899,-66.7195,17,1.91,md,5,246,0.225,0.31,pr,pr2018349037,2018-12-16T06:09:11.446Z,"10km S of Tallaboa, Puerto Rico",earthquake,1.92,4.97,0.06,5,reviewed,pr,pr
2018-12-15T23:05:20.700Z,17.8165,-66.6745,32,1.76,md,4,275,0.2754,0.47,pr,pr2018349036,2018-12-16T06:08:07.975Z,"20km SSE of Tallaboa, Puerto Rico",earthquake,3.67,5.66,0.12,3,reviewed,pr,pr
2018-12-15T23:04:01.360Z,17.8965,-66.7008,21,1.87,md,4,250,0.1742,0.21,pr,pr2018349035,2018-12-16T06:07:07.391Z,"11km S of Tallaboa, Puerto Rico",earthquake,1.69,3.18,0.24,3,reviewed,pr,pr
2018-12-15T23:00:45.040Z,37.5056667,-114.0741667,0.56,0.86,md,10,103,0.1783,0.09,uu,uu60016789,2018-12-18T20:19:01.240Z,"32km WSW of Enterprise, Utah",earthquake,0.42,1.38,0.17,6,reviewed,uu,uu
2018-12-15T22:54:52.602Z,61.6808,-149.9888,90,1.7,ml,,,,1.01,ak,ak20514906,2018-12-15T23:00:29.261Z,"7km SSE of Willow, Alaska",earthquake,,0.8,,,automatic,ak,ak
